inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
bank.csv recall,0.5123152709359606,0.5123152709359606,0.5270935960591133,0.5123152709359606,0.5073891625615764,0.5073891625615764,0.5467980295566502,0.5221674876847291,0.5221674876847291,0.5073891625615764,0.5073891625615764,0.5098522167487685,0.5177339901477833,0.5123152709359606,0.5221674876847291,0.5467980295566502,0.01175060142056803
bank.csv recall,0.5675675675675675,0.5837837837837838,0.5459459459459459,0.5297297297297298,0.5621621621621622,0.5243243243243243,0.5621621621621622,0.5621621621621622,0.5513513513513514,0.5459459459459459,0.5243243243243243,0.5459459459459459,0.5535135135135135,0.5567567567567568,0.5621621621621622,0.5837837837837838,0.016956094206873655
bank.csv recall,0.5654761904761905,0.5773809523809523,0.5595238095238095,0.5595238095238095,0.5476190476190477,0.5595238095238095,0.5416666666666666,0.5595238095238095,0.5654761904761905,0.5416666666666666,0.5416666666666666,0.5535714285714286,0.5577380952380953,0.5595238095238095,0.5625,0.5773809523809523,0.010664567182838638
bank.csv recall,0.5217391304347826,0.5314009661835749,0.5265700483091788,0.5555555555555556,0.5410628019323671,0.5362318840579711,0.5169082125603864,0.5120772946859904,0.5217391304347826,0.5265700483091788,0.5120772946859904,0.5217391304347826,0.5289855072463767,0.5265700483091788,0.533816425120773,0.5555555555555556,0.01207729468599034
bank.csv recall,0.612565445026178,0.612565445026178,0.6282722513089005,0.6282722513089005,0.6073298429319371,0.6230366492146597,0.6282722513089005,0.6282722513089005,0.612565445026178,0.6178010471204188,0.6073298429319371,0.612565445026178,0.6198952879581151,0.6204188481675392,0.6282722513089005,0.6282722513089005,0.007835931700050135
bank.csv recall,0.5608465608465608,0.582010582010582,0.5661375661375662,0.5608465608465608,0.5661375661375662,0.5608465608465608,0.5714285714285714,0.5767195767195767,0.5767195767195767,0.5661375661375662,0.5608465608465608,0.5634920634920635,0.5687830687830688,0.5661375661375662,0.5740740740740741,0.582010582010582,0.007196545242717171
bank.csv recall,0.6205128205128205,0.5897435897435898,0.6,0.6,0.6,0.5897435897435898,0.6,0.5794871794871795,0.6102564102564103,0.5897435897435898,0.5794871794871795,0.5897435897435898,0.597948717948718,0.6,0.6,0.6205128205128205,0.011046491912070773
bank.csv recall,0.6608187134502924,0.6549707602339181,0.6491228070175439,0.6491228070175439,0.6666666666666666,0.6666666666666666,0.6549707602339181,0.6608187134502924,0.6374269005847953,0.6374269005847953,0.6374269005847953,0.6491228070175439,0.6538011695906434,0.6549707602339181,0.6608187134502924,0.6666666666666666,0.0100611991427399
bank.csv recall,0.5775401069518716,0.5775401069518716,0.5989304812834224,0.5828877005347594,0.5775401069518716,0.5828877005347594,0.5828877005347594,0.5828877005347594,0.5828877005347594,0.5775401069518716,0.5775401069518716,0.5775401069518716,0.5823529411764705,0.5828877005347594,0.5828877005347594,0.5989304812834224,0.006073698765561784
bank.csv recall,0.5969387755102041,0.5969387755102041,0.6020408163265306,0.6071428571428571,0.5816326530612245,0.5969387755102041,0.5918367346938775,0.6122448979591837,0.5816326530612245,0.6122448979591837,0.5816326530612245,0.5943877551020409,0.5979591836734695,0.5969387755102041,0.6045918367346939,0.6122448979591837,0.01040616227263834
