inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
ant-1.3.csv auc,0.6305555555555555,0.6527777777777779,0.7027777777777778,0.7305555555555556,0.6805555555555556,0.6166666666666667,0.6305555555555555,0.7305555555555556,0.6805555555555556,0.7444444444444445,0.6166666666666667,0.6361111111111111,0.6799999999999999,0.6805555555555556,0.7236111111111112,0.7444444444444445,0.044074852156219355
ant-1.3.csv auc,0.5371794871794872,0.5371794871794872,0.5371794871794872,0.5371794871794872,0.5371794871794872,0.5371794871794872,0.5871794871794871,0.5371794871794872,0.5871794871794871,0.5371794871794872,0.5371794871794872,0.5371794871794872,0.5471794871794871,0.5371794871794872,0.5371794871794872,0.5871794871794871,0.019999999999999976
ant-1.3.csv auc,0.6041666666666666,0.6145833333333334,0.6875,0.7604166666666666,0.6041666666666666,0.6041666666666666,0.6145833333333334,0.6875,0.6875,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6468750000000001,0.6145833333333334,0.6875,0.7604166666666666,0.05217699910986748
ant-1.3.csv auc,0.6893939393939393,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.6893939393939393,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7575757575757576,0.6893939393939393,0.7613636363636364,0.7545454545454545,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.03288262790031927
ant-1.3.csv auc,0.5611111111111111,0.5305555555555556,0.5305555555555556,0.5305555555555556,0.6291666666666667,0.5055555555555555,0.6847222222222223,0.6166666666666667,0.6166666666666667,0.6166666666666667,0.5055555555555555,0.5305555555555556,0.5822222222222223,0.5888888888888889,0.6166666666666667,0.6847222222222223,0.05531824314537982
ant-1.3.csv auc,0.7243589743589742,0.7243589743589742,0.6282051282051282,0.7115384615384616,0.7115384615384616,0.5448717948717949,0.7243589743589742,0.7243589743589742,0.641025641025641,0.641025641025641,0.5448717948717949,0.641025641025641,0.6775641025641024,0.7115384615384616,0.7243589743589742,0.7243589743589742,0.058121622013073866
ant-1.3.csv auc,0.6959459459459458,0.6959459459459458,0.6959459459459458,0.6959459459459458,0.6959459459459458,0.6959459459459458,0.8209459459459459,0.6959459459459458,0.5709459459459459,0.8209459459459459,0.5709459459459459,0.6959459459459458,0.7084459459459458,0.6959459459459458,0.6959459459459458,0.8209459459459459,0.06731456008918131
ant-1.3.csv auc,0.5842105263157895,0.5342105263157895,0.5342105263157895,0.5342105263157895,0.5842105263157895,0.5342105263157895,0.5342105263157895,0.5842105263157895,0.5842105263157895,0.5842105263157895,0.5342105263157895,0.5342105263157895,0.5592105263157896,0.5592105263157895,0.5842105263157895,0.5842105263157895,0.025000000000000022
ant-1.3.csv auc,0.7492063492063492,0.7206349206349206,0.734920634920635,0.734920634920635,0.7206349206349206,0.7492063492063492,0.734920634920635,0.6936507936507936,0.734920634920635,0.734920634920635,0.6936507936507936,0.7242063492063492,0.7307936507936509,0.734920634920635,0.734920634920635,0.7492063492063492,0.015327120894696282
ant-1.3.csv auc,0.7675438596491228,0.7543859649122806,0.7807017543859649,0.7675438596491228,0.7543859649122806,0.8099415204678362,0.7675438596491228,0.8230994152046783,0.7543859649122806,0.8099415204678362,0.7543859649122806,0.7576754385964911,0.7789473684210526,0.7675438596491228,0.8026315789473684,0.8230994152046783,0.02464480410024034
ant-1.4.csv auc,0.5612244897959183,0.5255102040816326,0.5816326530612245,0.5255102040816326,0.6071428571428572,0.5969387755102041,0.5612244897959183,0.5714285714285714,0.5714285714285714,0.5459183673469388,0.5255102040816326,0.5497448979591837,0.564795918367347,0.5663265306122449,0.5790816326530612,0.6071428571428572,0.025819552916081647
ant-1.4.csv auc,0.5777777777777778,0.5333333333333333,0.5555555555555556,0.6,0.6,0.6,0.5222222222222223,0.5222222222222223,0.6444444444444445,0.6,0.5222222222222223,0.5388888888888889,0.5755555555555556,0.5888888888888889,0.6,0.6444444444444445,0.0387457683870282
ant-1.4.csv auc,0.5134751773049645,0.524113475177305,0.524113475177305,0.524113475177305,0.524113475177305,0.5347517730496454,0.524113475177305,0.5347517730496454,0.5134751773049645,0.524113475177305,0.5134751773049645,0.524113475177305,0.524113475177305,0.524113475177305,0.524113475177305,0.5347517730496454,0.006728250340783795
ant-1.4.csv auc,0.5182370820668692,0.5182370820668692,0.48252279635258355,0.5075987841945289,0.5075987841945289,0.553951367781155,0.553951367781155,0.5075987841945289,0.5288753799392096,0.5288753799392096,0.48252279635258355,0.5075987841945289,0.5207446808510638,0.5182370820668692,0.5288753799392096,0.553951367781155,0.02080749144832977
ant-1.4.csv auc,0.5433333333333334,0.5711111111111111,0.5911111111111111,0.5533333333333333,0.5533333333333333,0.5533333333333333,0.5433333333333334,0.5433333333333334,0.5255555555555556,0.5711111111111111,0.5255555555555556,0.5433333333333334,0.554888888888889,0.5533333333333333,0.5666666666666667,0.5911111111111111,0.017625738755203034
ant-1.4.csv auc,0.514161220043573,0.5234204793028322,0.5234204793028322,0.5435729847494554,0.46623093681917216,0.5620915032679739,0.5435729847494554,0.5528322440087146,0.5250544662309369,0.5435729847494554,0.46623093681917216,0.5234204793028322,0.52979302832244,0.5343137254901962,0.5435729847494554,0.5620915032679739,0.0255574337124915
ant-1.4.csv auc,0.5096153846153846,0.5288461538461537,0.5288461538461537,0.5096153846153846,0.5288461538461537,0.5288461538461537,0.5384615384615384,0.5096153846153846,0.5096153846153846,0.5576923076923077,0.5096153846153846,0.5096153846153846,0.5249999999999999,0.5288461538461537,0.5288461538461537,0.5576923076923077,0.01501971091520511
ant-1.4.csv auc,0.4871794871794872,0.6217948717948718,0.6025641025641025,0.5801282051282051,0.6217948717948718,0.6217948717948718,0.6121794871794872,0.5705128205128205,0.5480769230769231,0.5705128205128205,0.4871794871794872,0.5705128205128205,0.5836538461538461,0.5913461538461537,0.6193910256410257,0.6217948717948718,0.04057874585770998
ant-1.4.csv auc,0.5672955974842767,0.5006289308176101,0.510062893081761,0.5433962264150943,0.5006289308176101,0.5245283018867924,0.5433962264150943,0.5006289308176101,0.6194968553459119,0.4911949685534591,0.4911949685534591,0.5006289308176101,0.530125786163522,0.5172955974842768,0.5433962264150943,0.6194968553459119,0.037789741391129526
ant-1.4.csv auc,0.5660256410256411,0.6326923076923077,0.5756410256410256,0.5660256410256411,0.5660256410256411,0.6660256410256411,0.5423076923076923,0.6089743589743589,0.5993589743589743,0.5660256410256411,0.5423076923076923,0.5660256410256411,0.5889102564102565,0.5708333333333333,0.6065705128205128,0.6660256410256411,0.03580235806293399
ant-1.5.csv auc,0.6664473684210527,0.7342105263157895,0.6664473684210527,0.6664473684210527,0.6717105263157894,0.7342105263157895,0.6664473684210527,0.6664473684210527,0.6769736842105263,0.6717105263157894,0.6664473684210527,0.6664473684210527,0.6821052631578948,0.6690789473684211,0.6756578947368421,0.7342105263157895,0.0262644235535132
ant-1.5.csv auc,0.7971153846153846,0.7971153846153846,0.7375,0.7923076923076923,0.7875,0.7923076923076923,0.7826923076923077,0.7923076923076923,0.7567307692307693,0.7375,0.7375,0.763221153846154,0.7773076923076923,0.7899038461538461,0.7923076923076923,0.7971153846153846,0.022771212231870175
