inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
ant-1.3.csv brier,0.21951219512195122,0.1951219512195122,0.2682926829268293,0.2682926829268293,0.14634146341463414,0.24390243902439024,0.21951219512195122,0.2926829268292683,0.14634146341463414,0.1951219512195122,0.14634146341463414,0.1951219512195122,0.21951219512195125,0.21951219512195122,0.2621951219512195,0.2926829268292683,0.05011718701600794
ant-1.3.csv brier,0.16666666666666666,0.20833333333333334,0.2708333333333333,0.22916666666666666,0.1875,0.16666666666666666,0.1875,0.1875,0.1875,0.16666666666666666,0.16666666666666666,0.171875,0.19583333333333333,0.1875,0.203125,0.2708333333333333,0.03286710990610898
ant-1.3.csv brier,0.26666666666666666,0.28888888888888886,0.2222222222222222,0.17777777777777778,0.26666666666666666,0.24444444444444444,0.28888888888888886,0.26666666666666666,0.2222222222222222,0.2,0.17777777777777778,0.2222222222222222,0.24444444444444446,0.25555555555555554,0.26666666666666666,0.28888888888888886,0.0377705149155021
ant-1.3.csv brier,0.28888888888888886,0.3111111111111111,0.24444444444444444,0.24444444444444444,0.2222222222222222,0.2222222222222222,0.26666666666666666,0.26666666666666666,0.17777777777777778,0.3111111111111111,0.17777777777777778,0.22777777777777777,0.25555555555555554,0.25555555555555554,0.2833333333333333,0.3111111111111111,0.04222871944811622
ant-1.3.csv brier,0.20930232558139536,0.18604651162790697,0.13953488372093023,0.27906976744186046,0.20930232558139536,0.20930232558139536,0.16279069767441862,0.20930232558139536,0.13953488372093023,0.16279069767441862,0.13953488372093023,0.16279069767441862,0.1906976744186047,0.19767441860465118,0.20930232558139536,0.27906976744186046,0.04217510235266804
ant-1.3.csv brier,0.2608695652173913,0.2391304347826087,0.2826086956521739,0.2826086956521739,0.2391304347826087,0.2608695652173913,0.3695652173913043,0.2391304347826087,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.2391304347826087,0.2608695652173913,0.25,0.27717391304347827,0.3695652173913043,0.04466966668818098
ant-1.3.csv brier,0.18,0.14,0.18,0.18,0.18,0.2,0.2,0.14,0.14,0.14,0.14,0.14,0.168,0.18,0.18,0.2,0.025298221281347028
ant-1.3.csv brier,0.20408163265306123,0.2653061224489796,0.1836734693877551,0.22448979591836735,0.24489795918367346,0.2653061224489796,0.1836734693877551,0.20408163265306123,0.20408163265306123,0.22448979591836735,0.1836734693877551,0.20408163265306123,0.2204081632653061,0.2142857142857143,0.23979591836734693,0.2653061224489796,0.03011693009684171
ant-1.3.csv brier,0.4375,0.3958333333333333,0.16666666666666666,0.3541666666666667,0.2708333333333333,0.2916666666666667,0.2708333333333333,0.3541666666666667,0.2708333333333333,0.22916666666666666,0.16666666666666666,0.2708333333333333,0.30416666666666664,0.28125,0.3541666666666667,0.4375,0.08110445178142463
ant-1.3.csv brier,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2619047619047619,0.23809523809523808,0.19047619047619047,0.21428571428571427,0.2619047619047619,0.19047619047619047,0.21428571428571427,0.24523809523809526,0.25,0.27976190476190477,0.2857142857142857,0.03558176471660301
ant-1.4.csv brier,0.3492063492063492,0.4126984126984127,0.4126984126984127,0.3968253968253968,0.3968253968253968,0.3968253968253968,0.3492063492063492,0.3333333333333333,0.38095238095238093,0.36507936507936506,0.3333333333333333,0.35317460317460314,0.37936507936507935,0.38888888888888884,0.3968253968253968,0.4126984126984127,0.028443767313683834
ant-1.4.csv brier,0.27419354838709675,0.24193548387096775,0.2903225806451613,0.27419354838709675,0.27419354838709675,0.3225806451612903,0.22580645161290322,0.3387096774193548,0.3387096774193548,0.25806451612903225,0.22580645161290322,0.2620967741935484,0.2838709677419355,0.27419354838709675,0.31451612903225806,0.3387096774193548,0.03891819585129861
ant-1.4.csv brier,0.1935483870967742,0.22580645161290322,0.3387096774193548,0.27419354838709675,0.24193548387096775,0.25806451612903225,0.1935483870967742,0.22580645161290322,0.3064516129032258,0.3064516129032258,0.1935483870967742,0.22580645161290322,0.2564516129032258,0.25,0.29838709677419356,0.3387096774193548,0.04953827741844922
