inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
ant-1.3.csv,0.3488372093023256,0.3488372093023256,0.3488372093023256,0.3488372093023256,0.37209302325581395,0.3488372093023256,0.3488372093023256,0.37209302325581395,0.3488372093023256,0.3488372093023256,0.3488372093023256,0.3488372093023256,0.35348837209302325,0.3488372093023256,0.3488372093023256,0.37209302325581395,0.009302325581395344
ant-1.3.csv,0.36363636363636365,0.38636363636363635,0.3409090909090909,0.3409090909090909,0.38636363636363635,0.3409090909090909,0.3409090909090909,0.3181818181818182,0.4090909090909091,0.3181818181818182,0.3181818181818182,0.3409090909090909,0.35454545454545455,0.3409090909090909,0.3806818181818182,0.4090909090909091,0.029105110170149318
ant-1.3.csv,0.23404255319148937,0.2553191489361702,0.2553191489361702,0.23404255319148937,0.23404255319148937,0.23404255319148937,0.23404255319148937,0.23404255319148937,0.23404255319148937,0.2553191489361702,0.23404255319148937,0.23404255319148937,0.24042553191489358,0.23404255319148937,0.25,0.2553191489361702,0.009750161053097521
ant-1.3.csv,0.26,0.38,0.28,0.36,0.32,0.36,0.34,0.38,0.26,0.36,0.26,0.29000000000000004,0.32999999999999996,0.35,0.36,0.38,0.04494441010848846
ant-1.3.csv,0.3023255813953488,0.3488372093023256,0.3488372093023256,0.3023255813953488,0.37209302325581395,0.3953488372093023,0.3488372093023256,0.37209302325581395,0.3488372093023256,0.27906976744186046,0.27906976744186046,0.313953488372093,0.3418604651162791,0.3488372093023256,0.36627906976744184,0.3953488372093023,0.03457225290074071
ant-1.3.csv,0.391304347826087,0.34782608695652173,0.34782608695652173,0.34782608695652173,0.391304347826087,0.391304347826087,0.3695652173913043,0.34782608695652173,0.3695652173913043,0.32608695652173914,0.32608695652173914,0.34782608695652173,0.3630434782608696,0.358695652173913,0.3858695652173913,0.391304347826087,0.021847555698088897
ant-1.3.csv,0.1590909090909091,0.13636363636363635,0.11363636363636363,0.1590909090909091,0.18181818181818182,0.13636363636363635,0.20454545454545456,0.18181818181818182,0.20454545454545456,0.13636363636363635,0.11363636363636363,0.13636363636363635,0.16136363636363638,0.1590909090909091,0.18181818181818182,0.20454545454545456,0.029545454545454552
ant-1.3.csv,0.25,0.2727272727272727,0.25,0.25,0.25,0.25,0.25,0.29545454545454547,0.2727272727272727,0.25,0.25,0.25,0.2590909090909091,0.25,0.26704545454545453,0.29545454545454547,0.01507556722888818
ant-1.3.csv,0.3111111111111111,0.28888888888888886,0.26666666666666666,0.2,0.28888888888888886,0.37777777777777777,0.3111111111111111,0.3111111111111111,0.3333333333333333,0.28888888888888886,0.2,0.28888888888888886,0.29777777777777775,0.3,0.3111111111111111,0.37777777777777777,0.04354648431614539
ant-1.3.csv,0.4444444444444444,0.4444444444444444,0.3148148148148148,0.25925925925925924,0.46296296296296297,0.4074074074074074,0.2777777777777778,0.35185185185185186,0.42592592592592593,0.3148148148148148,0.25925925925925924,0.3148148148148148,0.37037037037037035,0.37962962962962965,0.43981481481481477,0.46296296296296297,0.07172191381865586
