inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
ant-1.3.csv,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636365,0.6363636363636364,0.6363636363636364,0.6363636363636364,1.1102230246251565e-16
ant-1.3.csv,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.7571428571428571,0.7142857142857143,0.8214285714285714,0.8571428571428571,0.06546536707079768
ant-1.3.csv,0.8,0.7,0.7,0.7,0.8,0.6,0.7,0.6,0.7,0.7,0.6,0.7,0.7,0.7,0.7,0.8,0.0632455532033676
ant-1.3.csv,0.8,0.7,0.8,0.7,0.9,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.76,0.75,0.8,0.9,0.06633249580710804
ant-1.3.csv,0.8,0.6,0.6,0.8,0.6,0.6,0.8,0.8,0.8,0.8,0.6,0.6,0.72,0.8,0.8,0.8,0.09797958971132717
ant-1.3.csv,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6777777777777778,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.03333333333333335
ant-1.3.csv,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0
ant-1.3.csv,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.4333333333333333,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.03333333333333333
ant-1.3.csv,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.6666666666666666,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.6666666666666666,0.8888888888888888,0.8555555555555555,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.07114582486036497
ant-1.3.csv,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.7,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.071145824860365
ant-1.4.csv,0.6666666666666666,0.6,0.6,0.5333333333333333,0.6,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.5333333333333333,0.5333333333333333,0.6,0.6133333333333334,0.6,0.6666666666666666,0.6666666666666666,0.04988876515698587
ant-1.4.csv,0.4117647058823529,0.4117647058823529,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.4117647058823529,0.35294117647058826,0.5294117647058824,0.47058823529411764,0.47058823529411764,0.35294117647058826,0.4117647058823529,0.4470588235294118,0.47058823529411764,0.47058823529411764,0.5294117647058824,0.047058823529411764
ant-1.4.csv,0.5,0.5,0.5,0.42857142857142855,0.5,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.5,0.42857142857142855,0.5,0.5071428571428571,0.5,0.5535714285714286,0.5714285714285714,0.049999999999999996
ant-1.4.csv,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.2,0.4,0.13333333333333333,0.26666666666666666,0.4666666666666667,0.13333333333333333,0.26666666666666666,0.30666666666666664,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.09043106644167025
ant-1.4.csv,0.7058823529411765,0.5294117647058824,0.6470588235294118,0.47058823529411764,0.5294117647058824,0.47058823529411764,0.5294117647058824,0.6470588235294118,0.5294117647058824,0.7058823529411765,0.47058823529411764,0.5294117647058824,0.5764705882352941,0.5294117647058824,0.6470588235294118,0.7058823529411765,0.08645257915705336
ant-1.4.csv,0.3125,0.3125,0.3125,0.375,0.4375,0.3125,0.3125,0.375,0.3125,0.375,0.3125,0.3125,0.34375,0.3125,0.375,0.4375,0.04192627457812106
ant-1.4.csv,0.5,0.5,0.42857142857142855,0.2857142857142857,0.5,0.35714285714285715,0.5,0.42857142857142855,0.42857142857142855,0.5,0.2857142857142857,0.42857142857142855,0.4428571428571429,0.4642857142857143,0.5,0.5,0.06998542122237653
ant-1.4.csv,0.5,0.625,0.375,0.125,0.625,0.25,0.375,0.375,0.625,0.375,0.125,0.375,0.425,0.375,0.59375,0.625,0.16007810593582122
ant-1.4.csv,0.6428571428571429,0.6428571428571429,0.5714285714285714,0.6428571428571429,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.6428571428571429,0.5714285714285714,0.5714285714285714,0.6214285714285716,0.6428571428571429,0.6428571428571429,0.7142857142857143,0.045736601695948946
ant-1.4.csv,0.4444444444444444,0.5,0.4444444444444444,0.4444444444444444,0.6111111111111112,0.6111111111111112,0.3333333333333333,0.5555555555555556,0.5,0.6111111111111112,0.3333333333333333,0.4444444444444444,0.5055555555555555,0.5,0.5972222222222223,0.6111111111111112,0.08766518798921946
ant-1.5.csv,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.35714285714285715,0.42857142857142855,0.42857142857142855,0.35714285714285715,0.42857142857142855,0.4214285714285714,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.021428571428571422
