inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
ant-1.3.csv,0.20754716981132076,0.20754716981132076,0.20754716981132076,0.20754716981132076,0.20754716981132076,0.20754716981132076,0.20754716981132076,0.20754716981132076,0.20754716981132076,0.20754716981132076,0.20754716981132076,0.20754716981132076,0.20754716981132076,0.20754716981132076,0.20754716981132076,0.20754716981132076,0.0
ant-1.3.csv,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.0
ant-1.3.csv,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.0
ant-1.3.csv,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272724,0.22727272727272727,0.22727272727272727,0.22727272727272727,2.7755575615628914e-17
ant-1.3.csv,0.39473684210526316,0.39473684210526316,0.39473684210526316,0.39473684210526316,0.39473684210526316,0.39473684210526316,0.39473684210526316,0.39473684210526316,0.39473684210526316,0.39473684210526316,0.39473684210526316,0.39473684210526316,0.39473684210526316,0.39473684210526316,0.39473684210526316,0.39473684210526316,0.0
ant-1.3.csv,0.24444444444444444,0.24444444444444444,0.24444444444444444,0.24444444444444444,0.24444444444444444,0.24444444444444444,0.24444444444444444,0.24444444444444444,0.24444444444444444,0.24444444444444444,0.24444444444444444,0.24444444444444444,0.2444444444444444,0.24444444444444444,0.24444444444444444,0.24444444444444444,2.7755575615628914e-17
ant-1.3.csv,0.37209302325581395,0.37209302325581395,0.37209302325581395,0.37209302325581395,0.37209302325581395,0.37209302325581395,0.37209302325581395,0.37209302325581395,0.37209302325581395,0.37209302325581395,0.37209302325581395,0.37209302325581395,0.3720930232558139,0.37209302325581395,0.37209302325581395,0.37209302325581395,5.551115123125783e-17
ant-1.3.csv,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.26086956521739124,0.2608695652173913,0.2608695652173913,0.2608695652173913,5.551115123125783e-17
ant-1.3.csv,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.26086956521739124,0.2608695652173913,0.2608695652173913,0.2608695652173913,5.551115123125783e-17
ant-1.3.csv,0.3488372093023256,0.3488372093023256,0.3488372093023256,0.3488372093023256,0.3488372093023256,0.3488372093023256,0.3488372093023256,0.3488372093023256,0.3488372093023256,0.3488372093023256,0.3488372093023256,0.3488372093023256,0.34883720930232565,0.3488372093023256,0.3488372093023256,0.3488372093023256,5.551115123125783e-17
ant-1.4.csv,0.3382352941176471,0.3382352941176471,0.3382352941176471,0.3382352941176471,0.3382352941176471,0.3382352941176471,0.3382352941176471,0.3382352941176471,0.3382352941176471,0.3382352941176471,0.3382352941176471,0.3382352941176471,0.3382352941176471,0.3382352941176471,0.3382352941176471,0.3382352941176471,0.0
ant-1.4.csv,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.0
ant-1.4.csv,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0
ant-1.4.csv,0.391304347826087,0.391304347826087,0.391304347826087,0.391304347826087,0.391304347826087,0.391304347826087,0.391304347826087,0.391304347826087,0.391304347826087,0.391304347826087,0.391304347826087,0.391304347826087,0.391304347826087,0.391304347826087,0.391304347826087,0.391304347826087,0.0
ant-1.4.csv,0.31746031746031744,0.31746031746031744,0.31746031746031744,0.31746031746031744,0.31746031746031744,0.31746031746031744,0.31746031746031744,0.31746031746031744,0.31746031746031744,0.31746031746031744,0.31746031746031744,0.31746031746031744,0.3174603174603174,0.31746031746031744,0.31746031746031744,0.31746031746031744,5.551115123125783e-17
