inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
jedit-3.2.csv pf,0.17333333333333334,0.17333333333333334,0.17333333333333334,0.17333333333333334,0.17333333333333334,0.17333333333333334,0.17333333333333334,0.17333333333333334,0.17333333333333334,0.17333333333333334,0.17333333333333334,0.17333333333333334,0.17333333333333334,0.17333333333333334,0.17333333333333334,0.17333333333333334,0.0
jedit-3.2.csv pf,0.27692307692307694,0.27692307692307694,0.27692307692307694,0.27692307692307694,0.27692307692307694,0.27692307692307694,0.27692307692307694,0.27692307692307694,0.27692307692307694,0.27692307692307694,0.27692307692307694,0.27692307692307694,0.27692307692307694,0.27692307692307694,0.27692307692307694,0.27692307692307694,0.0
jedit-3.2.csv pf,0.32786885245901637,0.32786885245901637,0.32786885245901637,0.32786885245901637,0.32786885245901637,0.32786885245901637,0.32786885245901637,0.32786885245901637,0.32786885245901637,0.32786885245901637,0.32786885245901637,0.32786885245901637,0.32786885245901637,0.32786885245901637,0.32786885245901637,0.32786885245901637,0.0
jedit-3.2.csv pf,0.3472222222222222,0.3472222222222222,0.3472222222222222,0.3472222222222222,0.3472222222222222,0.3472222222222222,0.3472222222222222,0.3472222222222222,0.3472222222222222,0.3472222222222222,0.3472222222222222,0.3472222222222222,0.3472222222222222,0.3472222222222222,0.3472222222222222,0.3472222222222222,0.0
jedit-3.2.csv pf,0.4153846153846154,0.4153846153846154,0.4153846153846154,0.4153846153846154,0.4153846153846154,0.4153846153846154,0.4153846153846154,0.4153846153846154,0.4153846153846154,0.4153846153846154,0.4153846153846154,0.4153846153846154,0.4153846153846154,0.4153846153846154,0.4153846153846154,0.4153846153846154,0.0
jedit-3.2.csv pf,0.3055555555555556,0.3055555555555556,0.3055555555555556,0.3055555555555556,0.3055555555555556,0.3055555555555556,0.3055555555555556,0.3055555555555556,0.3055555555555556,0.3055555555555556,0.3055555555555556,0.3055555555555556,0.3055555555555555,0.3055555555555556,0.3055555555555556,0.3055555555555556,5.851389114294502e-17
jedit-3.2.csv pf,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.0
jedit-3.2.csv pf,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.0
jedit-3.2.csv pf,0.3698630136986301,0.3698630136986301,0.3698630136986301,0.3698630136986301,0.3698630136986301,0.3698630136986301,0.3698630136986301,0.3698630136986301,0.3698630136986301,0.3698630136986301,0.3698630136986301,0.3698630136986301,0.36986301369863017,0.3698630136986301,0.3698630136986301,0.3698630136986301,5.851389114294502e-17
jedit-3.2.csv pf,0.2835820895522388,0.2835820895522388,0.2835820895522388,0.2835820895522388,0.2835820895522388,0.2835820895522388,0.2835820895522388,0.2835820895522388,0.2835820895522388,0.2835820895522388,0.2835820895522388,0.2835820895522388,0.28358208955223885,0.2835820895522388,0.2835820895522388,0.2835820895522388,5.851389114294502e-17
