inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
ant-1.3.csv auc,0.5058479532163743,0.5058479532163743,0.5058479532163743,0.5058479532163743,0.5058479532163743,0.5058479532163743,0.5058479532163743,0.5058479532163743,0.5058479532163743,0.5058479532163743,0.5058479532163743,0.5058479532163743,0.5058479532163743,0.5058479532163743,0.5058479532163743,0.5058479532163743,0.0
ant-1.3.csv auc,0.6879699248120301,0.6879699248120301,0.6879699248120301,0.6879699248120301,0.6879699248120301,0.6879699248120301,0.6879699248120301,0.6879699248120301,0.6879699248120301,0.6879699248120301,0.6879699248120301,0.6879699248120301,0.6879699248120301,0.6879699248120301,0.6879699248120301,0.6879699248120301,0.0
ant-1.3.csv auc,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.0
ant-1.3.csv auc,0.7846153846153846,0.7846153846153846,0.7846153846153846,0.7846153846153846,0.7846153846153846,0.7846153846153846,0.7846153846153846,0.7846153846153846,0.7846153846153846,0.7846153846153846,0.7846153846153846,0.7846153846153846,0.7846153846153846,0.7846153846153846,0.7846153846153846,0.7846153846153846,0.0
ant-1.3.csv auc,0.6309523809523809,0.6309523809523809,0.6309523809523809,0.6309523809523809,0.6309523809523809,0.6309523809523809,0.6309523809523809,0.6309523809523809,0.6309523809523809,0.6309523809523809,0.6309523809523809,0.6309523809523809,0.630952380952381,0.6309523809523809,0.6309523809523809,0.6309523809523809,1.1702778228589004e-16
ant-1.3.csv auc,0.55982905982906,0.55982905982906,0.55982905982906,0.55982905982906,0.55982905982906,0.55982905982906,0.55982905982906,0.55982905982906,0.55982905982906,0.55982905982906,0.55982905982906,0.55982905982906,0.5598290598290598,0.55982905982906,0.55982905982906,0.55982905982906,1.1702778228589004e-16
ant-1.3.csv auc,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.642857142857143,0.6428571428571429,0.6428571428571429,0.6428571428571429,1.1702778228589004e-16
ant-1.3.csv auc,0.715909090909091,0.715909090909091,0.715909090909091,0.715909090909091,0.715909090909091,0.715909090909091,0.715909090909091,0.715909090909091,0.715909090909091,0.715909090909091,0.715909090909091,0.715909090909091,0.715909090909091,0.715909090909091,0.715909090909091,0.715909090909091,0.0
ant-1.3.csv auc,0.6346153846153846,0.6346153846153846,0.6346153846153846,0.6346153846153846,0.6346153846153846,0.6346153846153846,0.6346153846153846,0.6346153846153846,0.6346153846153846,0.6346153846153846,0.6346153846153846,0.6346153846153846,0.6346153846153847,0.6346153846153846,0.6346153846153846,0.6346153846153846,1.1702778228589004e-16
ant-1.3.csv auc,0.6624999999999999,0.6624999999999999,0.6624999999999999,0.6624999999999999,0.6624999999999999,0.6624999999999999,0.6624999999999999,0.6624999999999999,0.6624999999999999,0.6624999999999999,0.6624999999999999,0.6624999999999999,0.6624999999999999,0.6624999999999999,0.6624999999999999,0.6624999999999999,0.0
