inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
ant-1.3.csv recall,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.2888888888888889,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.13042086564191857
ant-1.3.csv recall,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.3214285714285714,0.45714285714285713,0.42857142857142855,0.5357142857142857,0.7142857142857143,0.16218463205644193
ant-1.3.csv recall,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.5,0.5,0.6666666666666666,0.1314684396244359
ant-1.3.csv recall,0.8,0.4,0.6,0.4,0.2,0.6,0.6,0.8,0.8,0.8,0.2,0.45,0.6,0.6,0.8,0.8,0.21081851067789198
ant-1.3.csv recall,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.3142857142857142,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.06023386019368342
ant-1.3.csv recall,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2777777777777778,0.2777777777777778,0.3333333333333333,0.3333333333333333,0.05856069741052554
ant-1.3.csv recall,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.29999999999999993,0.2857142857142857,0.39285714285714285,0.42857142857142855,0.10540925533894596
ant-1.3.csv recall,0.5,0.5,0.5,0.5,1.0,0.5,0.0,1.0,0.25,0.75,0.0,0.5,0.55,0.5,0.6875,1.0,0.3073181485764296
ant-1.3.csv recall,0.5,0.5,0.5,0.375,0.25,0.5,0.375,0.5,0.375,0.5,0.25,0.375,0.4375,0.5,0.5,0.5,0.08838834764831845
ant-1.3.csv recall,0.625,0.625,0.375,0.5,0.5,0.625,0.5,0.75,0.75,0.5,0.375,0.5,0.575,0.5625,0.625,0.75,0.12076147288491199
ant-1.4.csv recall,0.5,0.42857142857142855,0.35714285714285715,0.6428571428571429,0.5714285714285714,0.5,0.5,0.5,0.42857142857142855,0.42857142857142855,0.35714285714285715,0.42857142857142855,0.48571428571428577,0.5,0.5,0.6428571428571429,0.08109231602822096
ant-1.4.csv recall,0.5,0.5,0.5,0.5833333333333334,0.4166666666666667,0.5,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.4166666666666667,0.5,0.525,0.5,0.5833333333333334,0.5833333333333334,0.05624571314254608
