inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
ant-1.3.csv balance,,,,,,,,,,,0.4382016204891449,0.46005400735699953,0.5082886411758382,0.516929179931595,0.5215802401976943,0.5997942164664806,0.054363744395433226
ant-1.3.csv balance,,,,,,,,,,,0.509731898048238,0.509731898048238,0.509731898048238,0.509731898048238,0.509731898048238,0.509731898048238,0.0
ant-1.3.csv balance,,,,,,,,,,,0.29268292682926833,0.29268292682926833,0.3277380899490507,0.29268292682926833,0.38032083462872424,0.38032083462872424,0.045256020987167175
ant-1.3.csv balance,,,,,,,,,,,0.5123596033158475,0.5123596033158475,0.542695995374739,0.5148111153028222,0.5172626272897969,0.7961114280089665,0.08907443189797519
ant-1.3.csv balance,,,,,,,,,,,0.41745429009198654,0.5742977268984433,0.6087448177587487,0.6009934968455064,0.7167368525333928,0.7383894446995151,0.11866626685686425
ant-1.3.csv balance,,,,,,,,,,,0.280349894286792,0.5616622965761345,0.5864997672671702,0.6261122701703667,0.6947979629515004,0.7070090760461047,0.14461925152073954
ant-1.3.csv balance,,,,,,,,,,,0.457321084226905,0.4612608107912429,0.5031302590224703,0.500657837595778,0.5462120052880173,0.5504747937734851,0.04454338518788275
ant-1.3.csv balance,,,,,,,,,,,0.2701230313267342,0.5059089618611643,0.6045938379276887,0.6773939864310197,0.7656681015835278,0.8191122187662321,0.20519393751911036
ant-1.3.csv balance,,,,,,,,,,,0.6318212994270913,0.6685590498472342,0.6860395768216551,0.6821340057987336,0.7132036914277196,0.7430198640564616,0.03805852407588212
ant-1.3.csv balance,,,,,,,,,,,0.5930958495489128,0.6857808129640814,0.707393223322806,0.7112346713183353,0.7566127566298404,0.7999903551708284,0.06460369995065367
ant-1.4.csv balance,,,,,,,,,,,0.5251572606472373,0.5746080729708113,0.6017331192444282,0.6060924891347771,0.6367683739466474,0.661881323809256,0.04393452604161143
ant-1.4.csv balance,,,,,,,,,,,0.468502117437405,0.5174777530795293,0.5494351591418447,0.5256934104571511,0.5878063770848536,0.6393210046569736,0.05416562721068972
ant-1.4.csv balance,,,,,,,,,,,0.3696552974905918,0.5279085986686388,0.5740708305905453,0.593916787029578,0.6338955891015021,0.7160220397943726,0.10186153568886629
ant-1.4.csv balance,,,,,,,,,,,0.495877588855827,0.5314689501722898,0.5795346385719953,0.6008850270105941,0.6178279311254432,0.6400493566063223,0.053156579043714826
ant-1.4.csv balance,,,,,,,,,,,0.4839069455841064,0.5212157636168755,0.550883985455099,0.5354732759942599,0.5773035865147791,0.6192113447068046,0.045049990887287575
ant-1.4.csv balance,,,,,,,,,,,0.48817388349658075,0.5294603281435515,0.5700941155186372,0.5678943224143574,0.6084432778482458,0.6672569183106908,0.0540346965537095
ant-1.4.csv balance,,,,,,,,,,,0.4965397511002261,0.5378065704341031,0.5883516696472267,0.5936434675694039,0.6217820028498524,0.6755055011006957,0.061171967016279936
ant-1.4.csv balance,,,,,,,,,,,0.5346222754697396,0.5824925355663189,0.6137363201733622,0.5891199693366653,0.6527953653704165,0.7039057524786345,0.05267910341374003
ant-1.4.csv balance,,,,,,,,,,,0.42658903786861624,0.5504074457625299,0.5673980709342986,0.5743991108709047,0.6047454402598273,0.6590563044279952,0.06468085840381449
ant-1.4.csv balance,,,,,,,,,,,0.4262818685704053,0.49943342758027043,0.5250454951223619,0.5021377335153088,0.5834758998091923,0.5927944910360221,0.05604229561932831
ant-1.5.csv balance,,,,,,,,,,,0.4935630142166455,0.5660618493278056,0.6016284083521077,0.594222122476028,0.6352988634984335,0.694942805612176,0.06252302663770125
ant-1.5.csv balance,,,,,,,,,,,0.5028310620427157,0.5229131460806133,0.5898983930934273,0.6102672588791918,0.6396503193877772,0.6895669052718447,0.06797091417229197
ant-1.5.csv balance,,,,,,,,,,,0.5044676167847784,0.5584396062477934,0.5815598076524096,0.5627921284503213,0.6115701007878775,0.6713881943084911,0.058484106282247754
ant-1.5.csv balance,,,,,,,,,,,0.4237426053977311,0.5057268322726995,0.518418352950906,0.5086241790802953,0.5437034142851358,0.58687955877103,0.04329761849111331
ant-1.5.csv balance,,,,,,,,,,,0.4266138861185692,0.6632186215158387,0.6976581042895982,0.7071925366448992,0.7982326521743205,0.8216644904462552,0.12248112826693978
ant-1.5.csv balance,,,,,,,,,,,0.496561821074325,0.6184552865275101,0.6232242854721786,0.6294630131433623,0.6790025377910706,0.708452405257735,0.07419988725694956
ant-1.5.csv balance,,,,,,,,,,,0.4606884932766705,0.5457524567421108,0.5316743745439706,0.5480518109897964,0.5510848287112133,0.5535890917550311,0.03717595561179054
ant-1.5.csv balance,,,,,,,,,,,0.37890448625979545,0.5361722050988887,0.5883970218780636,0.5908471651938441,0.6538565065863211,0.7039182560626702,0.09873344919883446
