inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
ant-1.3.csv pf,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.0
ant-1.3.csv pf,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.0
ant-1.3.csv pf,0.4857142857142857,0.4857142857142857,0.4857142857142857,0.4857142857142857,0.4857142857142857,0.4857142857142857,0.4857142857142857,0.4857142857142857,0.4857142857142857,0.4857142857142857,0.4857142857142857,0.4857142857142857,0.48571428571428565,0.4857142857142857,0.4857142857142857,0.4857142857142857,5.551115123125783e-17
ant-1.3.csv pf,0.5121951219512195,0.5121951219512195,0.5121951219512195,0.5121951219512195,0.5121951219512195,0.5121951219512195,0.5121951219512195,0.5121951219512195,0.5121951219512195,0.5121951219512195,0.5121951219512195,0.5121951219512195,0.5121951219512194,0.5121951219512195,0.5121951219512195,0.5121951219512195,1.1102230246251565e-16
ant-1.3.csv pf,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.5250000000000001,0.525,0.525,0.525,1.1102230246251565e-16
ant-1.3.csv pf,0.40425531914893614,0.40425531914893614,0.40425531914893614,0.40425531914893614,0.40425531914893614,0.40425531914893614,0.40425531914893614,0.40425531914893614,0.40425531914893614,0.40425531914893614,0.40425531914893614,0.40425531914893614,0.4042553191489361,0.40425531914893614,0.40425531914893614,0.40425531914893614,5.551115123125783e-17
ant-1.3.csv pf,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0
ant-1.3.csv pf,0.4722222222222222,0.4722222222222222,0.4722222222222222,0.4722222222222222,0.4722222222222222,0.4722222222222222,0.4722222222222222,0.4722222222222222,0.4722222222222222,0.4722222222222222,0.4722222222222222,0.4722222222222222,0.4722222222222222,0.4722222222222222,0.4722222222222222,0.4722222222222222,0.0
ant-1.3.csv pf,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0
ant-1.3.csv pf,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0
ant-1.4.csv pf,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.0
ant-1.4.csv pf,0.37209302325581395,0.37209302325581395,0.37209302325581395,0.37209302325581395,0.37209302325581395,0.37209302325581395,0.37209302325581395,0.37209302325581395,0.37209302325581395,0.37209302325581395,0.37209302325581395,0.37209302325581395,0.3720930232558139,0.37209302325581395,0.37209302325581395,0.37209302325581395,5.551115123125783e-17
ant-1.4.csv pf,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.30769230769230765,0.3076923076923077,0.3076923076923077,0.3076923076923077,5.551115123125783e-17
ant-1.4.csv pf,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0
ant-1.4.csv pf,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.0
ant-1.4.csv pf,0.5777777777777777,0.5777777777777777,0.5777777777777777,0.5777777777777777,0.5777777777777777,0.5777777777777777,0.5777777777777777,0.5777777777777777,0.5777777777777777,0.5777777777777777,0.5777777777777777,0.5777777777777777,0.5777777777777777,0.5777777777777777,0.5777777777777777,0.5777777777777777,0.0
ant-1.4.csv pf,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0
ant-1.4.csv pf,0.41509433962264153,0.41509433962264153,0.41509433962264153,0.41509433962264153,0.41509433962264153,0.41509433962264153,0.41509433962264153,0.41509433962264153,0.41509433962264153,0.41509433962264153,0.41509433962264153,0.41509433962264153,0.41509433962264153,0.41509433962264153,0.41509433962264153,0.41509433962264153,0.0
ant-1.4.csv pf,0.5531914893617021,0.5531914893617021,0.5531914893617021,0.5531914893617021,0.5531914893617021,0.5531914893617021,0.5531914893617021,0.5531914893617021,0.5531914893617021,0.5531914893617021,0.5531914893617021,0.5531914893617021,0.5531914893617021,0.5531914893617021,0.5531914893617021,0.5531914893617021,0.0
ant-1.4.csv pf,0.5370370370370371,0.5370370370370371,0.5370370370370371,0.5370370370370371,0.5370370370370371,0.5370370370370371,0.5370370370370371,0.5370370370370371,0.5370370370370371,0.5370370370370371,0.5370370370370371,0.5370370370370371,0.5370370370370371,0.5370370370370371,0.5370370370370371,0.5370370370370371,0.0
ant-1.5.csv pf,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.0
ant-1.5.csv pf,0.27835051546391754,0.27835051546391754,0.27835051546391754,0.27835051546391754,0.27835051546391754,0.27835051546391754,0.27835051546391754,0.27835051546391754,0.27835051546391754,0.27835051546391754,0.27835051546391754,0.27835051546391754,0.27835051546391754,0.27835051546391754,0.27835051546391754,0.27835051546391754,0.0
ant-1.5.csv pf,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0
ant-1.5.csv pf,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0
ant-1.5.csv pf,0.29347826086956524,0.29347826086956524,0.29347826086956524,0.29347826086956524,0.29347826086956524,0.29347826086956524,0.29347826086956524,0.29347826086956524,0.29347826086956524,0.29347826086956524,0.29347826086956524,0.29347826086956524,0.2934782608695653,0.29347826086956524,0.29347826086956524,0.29347826086956524,5.551115123125783e-17
