inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
bank.csv brier,0.17406749555950266,0.17643576080521017,0.17406749555950266,0.17584369449378331,0.17702782711663706,0.17525162818235643,0.17229129662522202,0.18235642391947898,0.1734754292480758,0.17761989342806395,0.17229129662522202,0.17406749555950266,0.17584369449378331,0.17554766133806987,0.17673179396092362,0.18235642391947898,0.002832583401303992
bank.csv brier,0.1834862385321101,0.17920489296636086,0.1853211009174312,0.181651376146789,0.18103975535168196,0.18042813455657492,0.18103975535168196,0.18226299694189602,0.18287461773700306,0.18226299694189602,0.17920489296636086,0.18103975535168196,0.1819571865443425,0.1819571865443425,0.18256880733944952,0.1853211009174312,0.0017118099514522628
bank.csv brier,0.18030842230130487,0.18386714116251482,0.1874258600237248,0.18623962040332148,0.18090154211150652,0.18446026097271648,0.18683274021352314,0.18801897983392646,0.18446026097271648,0.1874258600237248,0.18030842230130487,0.18416370106761565,0.184994068801898,0.18534994068801897,0.18712930011862397,0.18801897983392646,0.0027172972793244278
bank.csv brier,0.1912632821723731,0.19008264462809918,0.18772136953955135,0.18654073199527746,0.1871310507674144,0.18831168831168832,0.18417945690672963,0.18358913813459268,0.19185360094451004,0.19067296340023612,0.18358913813459268,0.18683589138134593,0.18813459268004723,0.18801652892561982,0.19037780401416765,0.19185360094451004,0.0028657326619049095
bank.csv brier,0.1789156626506024,0.1783132530120482,0.1746987951807229,0.1746987951807229,0.17771084337349397,0.17048192771084336,0.1746987951807229,0.1783132530120482,0.1753012048192771,0.17771084337349397,0.17048192771084336,0.1746987951807229,0.1760843373493976,0.17650602409638555,0.17801204819277108,0.1789156626506024,0.002603481607769149
bank.csv brier,0.17383512544802868,0.17980884109916367,0.1768219832735962,0.17144563918757466,0.17801672640382318,0.1774193548387097,0.17383512544802868,0.1768219832735962,0.1774193548387097,0.17084826762246116,0.17084826762246116,0.17383512544802868,0.1756272401433692,0.1768219832735962,0.1774193548387097,0.17980884109916367,0.0029668786192256795
bank.csv brier,0.17087845968712395,0.17087845968712395,0.16787003610108303,0.16726835138387486,0.1726835138387485,0.17569193742478942,0.16787003610108303,0.17087845968712395,0.17208182912154033,0.17148014440433212,0.16726835138387486,0.1693742478941035,0.17075812274368232,0.17087845968712395,0.17178098676293624,0.17569193742478942,0.0025653071729353377
bank.csv brier,0.19567827130852342,0.1992797118847539,0.18667466986794717,0.19267707082833133,0.195078031212485,0.19387755102040816,0.19747899159663865,0.1908763505402161,0.18907563025210083,0.19807923169267708,0.18667466986794717,0.1917767106842737,0.19387755102040818,0.19447779111644659,0.19657863145258103,0.1992797118847539,0.004080847950054252
bank.csv brier,0.17386091127098321,0.17565947242206234,0.17266187050359713,0.1684652278177458,0.17565947242206234,0.1804556354916067,0.17266187050359713,0.17625899280575538,0.17026378896882494,0.17805755395683454,0.1684652278177458,0.17266187050359713,0.17440047961630695,0.17476019184652278,0.17595923261390886,0.1804556354916067,0.0035798724863964214
bank.csv brier,0.18502994011976048,0.18742514970059881,0.18802395209580838,0.18502994011976048,0.18383233532934132,0.18502994011976048,0.18562874251497005,0.18802395209580838,0.18682634730538922,0.18922155688622755,0.18383233532934132,0.18502994011976048,0.18640718562874253,0.18622754491017962,0.1877245508982036,0.18922155688622755,0.0017412238313424667
