inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
bank.csv auc,0.7453491741524196,0.7453491741524196,0.7453491741524196,0.7453491741524196,0.7453491741524196,0.7453491741524196,0.7453491741524196,0.7453491741524196,0.7453491741524196,0.7453491741524196,0.7453491741524196,0.7453491741524196,0.7453491741524196,0.7453491741524196,0.7453491741524196,0.7453491741524196,0.0
bank.csv auc,0.7201059544846434,0.7201059544846434,0.7201059544846434,0.7201059544846434,0.7201059544846434,0.7201059544846434,0.7201059544846434,0.7201059544846434,0.7201059544846434,0.7201059544846434,0.7201059544846434,0.7201059544846434,0.7201059544846434,0.7201059544846434,0.7201059544846434,0.7201059544846434,0.0
bank.csv auc,0.7345808793315983,0.7345808793315983,0.7345808793315983,0.7345808793315983,0.7345808793315983,0.7345808793315983,0.7345808793315983,0.7345808793315983,0.7345808793315983,0.7345808793315983,0.7345808793315983,0.7345808793315983,0.7345808793315982,0.7345808793315983,0.7345808793315983,0.7345808793315983,1.1702778228589004e-16
bank.csv auc,0.7427422680412371,0.7427422680412371,0.7427422680412371,0.7427422680412371,0.7427422680412371,0.7427422680412371,0.7427422680412371,0.7427422680412371,0.7427422680412371,0.7427422680412371,0.7427422680412371,0.7427422680412371,0.7427422680412371,0.7427422680412371,0.7427422680412371,0.7427422680412371,0.0
bank.csv auc,0.7477060920296814,0.7477060920296814,0.7477060920296814,0.7477060920296814,0.7477060920296814,0.7477060920296814,0.7477060920296814,0.7477060920296814,0.7477060920296814,0.7477060920296814,0.7477060920296814,0.7477060920296814,0.7477060920296814,0.7477060920296814,0.7477060920296814,0.7477060920296814,0.0
bank.csv auc,0.7196045824094605,0.7196045824094605,0.7196045824094605,0.7196045824094605,0.7196045824094605,0.7196045824094605,0.7196045824094605,0.7196045824094605,0.7196045824094605,0.7196045824094605,0.7196045824094605,0.7196045824094605,0.7196045824094605,0.7196045824094605,0.7196045824094605,0.7196045824094605,0.0
bank.csv auc,0.7408073512585812,0.7408073512585812,0.7408073512585812,0.7408073512585812,0.7408073512585812,0.7408073512585812,0.7408073512585812,0.7408073512585812,0.7408073512585812,0.7408073512585812,0.7408073512585812,0.7408073512585812,0.7408073512585813,0.7408073512585812,0.7408073512585812,0.7408073512585812,1.1702778228589004e-16
bank.csv auc,0.7398141553234147,0.7398141553234147,0.7398141553234147,0.7398141553234147,0.7398141553234147,0.7398141553234147,0.7398141553234147,0.7398141553234147,0.7398141553234147,0.7398141553234147,0.7398141553234147,0.7398141553234147,0.7398141553234147,0.7398141553234147,0.7398141553234147,0.7398141553234147,0.0
bank.csv auc,0.7510447956118582,0.7510447956118582,0.7510447956118582,0.7510447956118582,0.7510447956118582,0.7510447956118582,0.7510447956118582,0.7510447956118582,0.7510447956118582,0.7510447956118582,0.7510447956118582,0.7510447956118582,0.7510447956118582,0.7510447956118582,0.7510447956118582,0.7510447956118582,0.0
bank.csv auc,0.716917414019501,0.716917414019501,0.716917414019501,0.716917414019501,0.716917414019501,0.716917414019501,0.716917414019501,0.716917414019501,0.716917414019501,0.716917414019501,0.716917414019501,0.716917414019501,0.716917414019501,0.716917414019501,0.716917414019501,0.716917414019501,0.0
