inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
bank.csv auc,0.7576064908722109,0.7582971119482275,0.7576064908722109,0.752506519849319,0.7559161595672751,0.7569303583502366,0.7484062590553462,0.7365304742586689,0.7640732154930938,0.7576209794262532,0.7365304742586689,0.754211339708297,0.7545494059692842,0.7572684246112238,0.757613735149232,0.7640732154930938,0.00750558928765422
bank.csv auc,0.7197088934517124,0.7310591155912632,0.7253589646365282,0.7207498372407478,0.7233271568283767,0.7259044764160055,0.7233271568283767,0.7270938709515872,0.7289772280131925,0.7226331943023531,0.7197088934517124,0.7229801755653649,0.7248139894260144,0.7243430607324524,0.7264991736837964,0.7310591155912632,0.003571098859668487
bank.csv auc,0.7495514313107794,0.7364607588001644,0.736662785919737,0.7461957266127927,0.7425695110258869,0.7383406382687303,0.7414292562662649,0.7496199150801259,0.7361251883303658,0.7388782358581015,0.7361251883303658,0.7375017120942337,0.7415833447472948,0.7401537460621832,0.7443826188193398,0.7496199150801259,0.005253826295623791
bank.csv auc,0.7506288659793815,0.7445635738831615,0.7458969072164947,0.748807560137457,0.7507182130584192,0.738831615120275,0.7501408934707903,0.7459862542955326,0.745807560137457,0.7487182130584191,0.738831615120275,0.7458522336769758,0.7470099656357387,0.7473522336769758,0.7494742268041237,0.7507182130584192,0.0036423834641453614
bank.csv auc,0.7468788104410131,0.7426075196299533,0.7423413507709905,0.7446469485898446,0.7475586200943101,0.7539430758329466,0.7469525464086988,0.7426075196299533,0.7489182394009042,0.7475586200943101,0.7423413507709905,0.743627234109899,0.7464013250892924,0.746915678424856,0.7475586200943101,0.7539430758329466,0.0035710333189656706
bank.csv auc,0.7243163340724316,0.7296747967479675,0.7291820645479181,0.7300443458980044,0.7219450603596944,0.7266568120226656,0.722129834934713,0.7204360679970436,0.7179108154717911,0.7303830992855384,0.7179108154717911,0.7220374476472038,0.7252679231337769,0.7254865730475486,0.7294284306479428,0.7303830992855384,0.004532814742492148
bank.csv auc,0.747683066361556,0.7522668764302058,0.7493814359267734,0.7543049199084668,0.7558316647597253,0.7426737700228833,0.7539652459954234,0.7545587814645309,0.7447118135011441,0.7519272025171625,0.7426737700228833,0.7485322511441648,0.7507304776887872,0.7520970394736841,0.7541350829519451,0.7558316647597253,0.00447154634462863
bank.csv auc,0.7398174527804157,0.7315771077345151,0.7408396644507755,0.739471219795294,0.7463431201857128,0.7367244381133271,0.7346668249446027,0.7446218476311068,0.7497724754669199,0.7384457106679329,0.7315771077345151,0.73758507439063,0.7402279861770602,0.7396443362878549,0.7427307560409412,0.7497724754669199,0.0054785349690978724
bank.csv auc,0.7517086761568934,0.7553981106612685,0.7594358103695964,0.7664990640372643,0.7506965304079056,0.7526990553306342,0.7594358103695964,0.7503591484915763,0.763136128161595,0.7516977928692699,0.7503591484915763,0.7517032345130816,0.75610661268556,0.7540485829959513,0.7594358103695964,0.7664990640372643,0.00570360064057478
bank.csv auc,0.7274327382449082,0.7283162908948677,0.7235004051071439,0.7229556058447183,0.725871678819881,0.7274327382449082,0.7248554186572794,0.7190232727069539,0.7286550442824015,0.7205843321319811,0.7190232727069539,0.723228005475931,0.7248627524935043,0.7253635487385802,0.7274327382449082,0.7286550442824015,0.00330712442820046
