inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
bank.csv recall,0.6666666666666666,0.6714285714285714,0.6666666666666666,0.6571428571428571,0.6666666666666666,0.6666666666666666,0.6428571428571429,0.6285714285714286,0.680952380952381,0.6714285714285714,0.6285714285714286,0.6619047619047619,0.6619047619047619,0.6666666666666666,0.669047619047619,0.680952380952381,0.015389459864813729
bank.csv recall,0.5927835051546392,0.6134020618556701,0.6082474226804123,0.5927835051546392,0.5979381443298969,0.6030927835051546,0.5979381443298969,0.6082474226804123,0.6134020618556701,0.5979381443298969,0.5927835051546392,0.5979381443298969,0.6025773195876288,0.6005154639175257,0.6082474226804123,0.6134020618556701,0.007855071787396887
bank.csv recall,0.6581632653061225,0.6326530612244898,0.6377551020408163,0.6581632653061225,0.6428571428571429,0.6377551020408163,0.6479591836734694,0.6683673469387755,0.6326530612244898,0.6428571428571429,0.6326530612244898,0.6377551020408163,0.6459183673469389,0.6428571428571429,0.653061224489796,0.6683673469387755,0.012073632210407375
bank.csv recall,0.6752577319587629,0.6597938144329897,0.6597938144329897,0.6649484536082474,0.6701030927835051,0.6443298969072165,0.6649484536082474,0.654639175257732,0.6649484536082474,0.6701030927835051,0.6443298969072165,0.6597938144329897,0.6628865979381444,0.6649484536082474,0.6675257731958762,0.6752577319587629,0.008828338542037876
bank.csv recall,0.6507936507936508,0.6402116402116402,0.6349206349206349,0.6402116402116402,0.6507936507936508,0.656084656084656,0.6455026455026455,0.6402116402116402,0.6507936507936508,0.6507936507936508,0.6349206349206349,0.6402116402116402,0.6460317460317462,0.6481481481481481,0.6507936507936508,0.656084656084656,0.006807851522264122
bank.csv recall,0.5909090909090909,0.6111111111111112,0.6060606060606061,0.601010101010101,0.5909090909090909,0.601010101010101,0.5858585858585859,0.5858585858585859,0.5808080808080808,0.601010101010101,0.5808080808080808,0.5883838383838385,0.5954545454545455,0.595959595959596,0.601010101010101,0.6111111111111112,0.009945491910937337
bank.csv recall,0.6421052631578947,0.6526315789473685,0.6421052631578947,0.6526315789473685,0.6631578947368421,0.6368421052631579,0.6526315789473685,0.6578947368421053,0.6368421052631579,0.6526315789473685,0.6368421052631579,0.6421052631578947,0.6489473684210527,0.6526315789473685,0.6526315789473685,0.6631578947368421,0.008962834929434955
bank.csv recall,0.6538461538461539,0.6394230769230769,0.6442307692307693,0.6490384615384616,0.6682692307692307,0.6442307692307693,0.6442307692307693,0.6586538461538461,0.6682692307692307,0.6538461538461539,0.6394230769230769,0.6442307692307693,0.6524038461538462,0.6514423076923077,0.65625,0.6682692307692307,0.010148166794222776
bank.csv recall,0.6559139784946236,0.6666666666666666,0.6720430107526881,0.6827956989247311,0.6559139784946236,0.6666666666666666,0.6720430107526881,0.6559139784946236,0.6774193548387096,0.6612903225806451,0.6559139784946236,0.6586021505376344,0.6666666666666667,0.6666666666666666,0.6720430107526881,0.6827956989247311,0.009482979609550496
bank.csv recall,0.6134020618556701,0.6185567010309279,0.6082474226804123,0.6030927835051546,0.6082474226804123,0.6134020618556701,0.6082474226804123,0.5979381443298969,0.6185567010309279,0.6030927835051546,0.5979381443298969,0.6056701030927835,0.6092783505154639,0.6082474226804123,0.6134020618556701,0.6185567010309279,0.00678639782066377
