inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
bank_marketing mcc,0.4044151621403532,0.4079827119526613,0.40644772215158376,0.40542960961290786,0.4018542052724014,0.40542960961290786,0.4079827119526613,0.4049569234851118,0.40542960961290786,0.40239715310467,0.4018542052724014,0.4046860428127325,0.40523254188981667,0.40542960961290786,0.4059386658822458,0.4079827119526613,0.0019213720072782407
bank_marketing mcc,0.34647526031680864,0.34647526031680864,0.34355724370066054,0.3494285315877265,0.34647526031680864,0.34647526031680864,0.34549871408636873,0.34549871408636873,0.34259225607845467,0.34844013623626136,0.34259225607845467,0.34549871408636873,0.34609166370430755,0.34647526031680864,0.34647526031680864,0.3494285315877265,0.0019133978398340147
bank_marketing mcc,0.3947951045074281,0.3988311151006215,0.3937954525167973,0.3859285234293416,0.39680557173062186,0.396468320463546,0.4004809647186469,0.3925141797525223,0.3927994838407671,0.3971544377990915,0.3859285234293416,0.3932974681787822,0.3949573153859384,0.39563171248548706,0.3969800047648567,0.4004809647186469,0.003867350921893636
bank_marketing mcc,0.40412388082752587,0.4019931548404707,0.404621793381833,0.4009340482806145,0.4030564211699705,0.397781357111296,0.40996749305973385,0.410431047663809,0.40356516475206233,0.410431047663809,0.397781357111296,0.4025247880052206,0.4046905408751124,0.4038445227897941,0.40729464322078346,0.410431047663809,0.004088271731574771
bank_marketing mcc,0.402015085027005,0.40673010581115965,0.39918768386147935,0.4039225223126706,0.4029644218969819,0.40674622128084076,0.4086186901683888,0.4001267412690693,0.4086186901683888,0.40391723620273734,0.39918768386147935,0.40248975346199345,0.4042847397998721,0.403919879257704,0.40673816354600023,0.4086186901683888,0.0031628266025778254
bank_marketing mcc,0.41119280441366013,0.41516702147497725,0.41416806262495326,0.4179159162715619,0.41516702147497725,0.41218098083365895,0.40645987543684114,0.41516702147497725,0.41891642689745506,0.4084295331341527,0.40645987543684114,0.41168689262365954,0.41347646640372143,0.41466754204996525,0.41516702147497725,0.41891642689745506,0.0037410105473467503
bank_marketing mcc,0.38297911263146744,0.38958655859825103,0.3867863109966533,0.39686727197967697,0.3923785098195716,0.3884736226535049,0.3979381554415084,0.38958655859825103,0.39295417241946246,0.38736541855094353,0.38297911263146744,0.38791952060222423,0.3904915691689291,0.38958655859825103,0.39266634111951704,0.3979381554415084,0.0043746445418630184
bank_marketing mcc,0.37358055445553645,0.3739150670116565,0.3708121647370159,0.3745477854183119,0.3784528247606554,0.37372982262089033,0.3755186001450157,0.37358055445553645,0.3726168799063086,0.37194063259049254,0.3708121647370159,0.3730987171809225,0.37386948861014196,0.3736551885382134,0.3742314262149842,0.3784528247606554,0.0019751435119582427
bank_marketing mcc,0.4030728631227054,0.4084217939910676,0.4057503790665695,0.3993953324817602,0.40377442417992426,0.40506721731127165,0.4057503790665695,0.4057503790665695,0.39912705436878093,0.4047606315233348,0.39912705436878093,0.40342364365131483,0.40408704541785534,0.40491392441730323,0.4057503790665695,0.4084217939910676,0.0027612409547839276
bank_marketing mcc,0.3991664932634094,0.4001672005426469,0.4002001838490604,0.4002001838490604,0.38340460314773595,0.39860075735732425,0.402801313931322,0.3897627997650638,0.3949146466614397,0.3897627997650638,0.38340460314773595,0.39233872321325175,0.39589809821321265,0.3988836253103668,0.40018369219585365,0.402801313931322,0.0059432368810368
