inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
ant-1.3.csv mcc,0.45280332325317796,0.45280332325317796,0.45280332325317796,0.45280332325317796,0.45280332325317796,0.45280332325317796,0.45280332325317796,0.45280332325317796,0.45280332325317796,0.45280332325317796,0.45280332325317796,0.45280332325317796,0.452803323253178,0.45280332325317796,0.45280332325317796,0.45280332325317796,3.0814879110195774e-33
ant-1.3.csv mcc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ant-1.3.csv mcc,0.12431128952471174,0.12431128952471174,0.12431128952471174,0.12431128952471174,0.12431128952471174,0.12431128952471174,0.12431128952471174,0.12431128952471174,0.12431128952471174,0.12431128952471174,0.12431128952471174,0.12431128952471174,0.12431128952471175,0.12431128952471174,0.12431128952471174,0.12431128952471174,1.925929944387236e-34
ant-1.3.csv mcc,0.48742626294442143,0.48742626294442143,0.48742626294442143,0.48742626294442143,0.48742626294442143,0.48742626294442143,0.48742626294442143,0.48742626294442143,0.48742626294442143,0.48742626294442143,0.48742626294442143,0.48742626294442143,0.4874262629444214,0.48742626294442143,0.48742626294442143,0.48742626294442143,3.0814879110195774e-33
ant-1.3.csv mcc,0.1075828707279838,0.1075828707279838,0.1075828707279838,0.1075828707279838,0.1075828707279838,0.1075828707279838,0.1075828707279838,0.1075828707279838,0.1075828707279838,0.1075828707279838,0.1075828707279838,0.1075828707279838,0.10758287072798381,0.1075828707279838,0.1075828707279838,0.1075828707279838,1.925929944387236e-34
ant-1.3.csv mcc,0.08189959501771302,0.08189959501771302,0.08189959501771302,0.08189959501771302,0.08189959501771302,0.08189959501771302,0.08189959501771302,0.08189959501771302,0.08189959501771302,0.08189959501771302,0.08189959501771302,0.08189959501771302,0.08189959501771302,0.08189959501771302,0.08189959501771302,0.08189959501771302,0.0
ant-1.3.csv mcc,0.613820499288704,0.613820499288704,0.613820499288704,0.613820499288704,0.613820499288704,0.613820499288704,0.613820499288704,0.613820499288704,0.613820499288704,0.613820499288704,0.613820499288704,0.613820499288704,0.613820499288704,0.613820499288704,0.613820499288704,0.613820499288704,0.0
ant-1.3.csv mcc,0.13441751399303614,0.13441751399303614,0.13441751399303614,0.13441751399303614,0.13441751399303614,0.13441751399303614,0.13441751399303614,0.13441751399303614,0.13441751399303614,0.13441751399303614,0.13441751399303614,0.13441751399303614,0.13441751399303614,0.13441751399303614,0.13441751399303614,0.13441751399303614,0.0
ant-1.3.csv mcc,0.3379781783072063,0.3379781783072063,0.3379781783072063,0.3379781783072063,0.3379781783072063,0.3379781783072063,0.3379781783072063,0.3379781783072063,0.3379781783072063,0.3379781783072063,0.3379781783072063,0.3379781783072063,0.33797817830720633,0.3379781783072063,0.3379781783072063,0.3379781783072063,3.0814879110195774e-33
ant-1.3.csv mcc,0.15784912073351856,0.15784912073351856,0.15784912073351856,0.15784912073351856,0.15784912073351856,0.15784912073351856,0.15784912073351856,0.15784912073351856,0.15784912073351856,0.15784912073351856,0.15784912073351856,0.15784912073351856,0.1578491207335186,0.15784912073351856,0.15784912073351856,0.15784912073351856,7.703719777548943e-34
