inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
ant-1.3.csv balance,0.6898977624153741,0.6898977624153741,0.6898977624153741,0.6898977624153741,0.6898977624153741,0.6898977624153741,0.6898977624153741,0.6898977624153741,0.6898977624153741,0.6898977624153741,0.6898977624153741,0.6898977624153741,0.689897762415374,0.6898977624153741,0.6898977624153741,0.6898977624153741,1.232595164407831e-32
ant-1.3.csv balance,0.39907478742266844,0.39907478742266844,0.39907478742266844,0.39907478742266844,0.39907478742266844,0.39907478742266844,0.39907478742266844,0.39907478742266844,0.39907478742266844,0.39907478742266844,0.39907478742266844,0.39907478742266844,0.39907478742266844,0.39907478742266844,0.39907478742266844,0.39907478742266844,0.0
ant-1.3.csv balance,0.5288952144852366,0.5288952144852366,0.5288952144852366,0.5288952144852366,0.5288952144852366,0.5288952144852366,0.5288952144852366,0.5288952144852366,0.5288952144852366,0.5288952144852366,0.5288952144852366,0.5288952144852366,0.5288952144852367,0.5288952144852366,0.5288952144852366,0.5288952144852366,1.232595164407831e-32
ant-1.3.csv balance,0.7779123083381227,0.7779123083381227,0.7779123083381227,0.7779123083381227,0.7779123083381227,0.7779123083381227,0.7779123083381227,0.7779123083381227,0.7779123083381227,0.7779123083381227,0.7779123083381227,0.7779123083381227,0.7779123083381227,0.7779123083381227,0.7779123083381227,0.7779123083381227,0.0
ant-1.3.csv balance,0.44297070471790345,0.44297070471790345,0.44297070471790345,0.44297070471790345,0.44297070471790345,0.44297070471790345,0.44297070471790345,0.44297070471790345,0.44297070471790345,0.44297070471790345,0.44297070471790345,0.44297070471790345,0.44297070471790345,0.44297070471790345,0.44297070471790345,0.44297070471790345,0.0
ant-1.3.csv balance,0.5087138218912808,0.5087138218912808,0.5087138218912808,0.5087138218912808,0.5087138218912808,0.5087138218912808,0.5087138218912808,0.5087138218912808,0.5087138218912808,0.5087138218912808,0.5087138218912808,0.5087138218912808,0.5087138218912808,0.5087138218912808,0.5087138218912808,0.5087138218912808,0.0
ant-1.3.csv balance,0.8642710086912169,0.8642710086912169,0.8642710086912169,0.8642710086912169,0.8642710086912169,0.8642710086912169,0.8642710086912169,0.8642710086912169,0.8642710086912169,0.8642710086912169,0.8642710086912169,0.8642710086912169,0.8642710086912169,0.8642710086912169,0.8642710086912169,0.8642710086912169,0.0
ant-1.3.csv balance,0.4447407656582141,0.4447407656582141,0.4447407656582141,0.4447407656582141,0.4447407656582141,0.4447407656582141,0.4447407656582141,0.4447407656582141,0.4447407656582141,0.4447407656582141,0.4447407656582141,0.4447407656582141,0.44474076565821397,0.4447407656582141,0.4447407656582141,0.4447407656582141,1.232595164407831e-32
ant-1.3.csv balance,0.5708936828652383,0.5708936828652383,0.5708936828652383,0.5708936828652383,0.5708936828652383,0.5708936828652383,0.5708936828652383,0.5708936828652383,0.5708936828652383,0.5708936828652383,0.5708936828652383,0.5708936828652383,0.5708936828652382,0.5708936828652383,0.5708936828652383,0.5708936828652383,1.232595164407831e-32
ant-1.3.csv balance,0.43141661046541424,0.43141661046541424,0.43141661046541424,0.43141661046541424,0.43141661046541424,0.43141661046541424,0.43141661046541424,0.43141661046541424,0.43141661046541424,0.43141661046541424,0.43141661046541424,0.43141661046541424,0.43141661046541424,0.43141661046541424,0.43141661046541424,0.43141661046541424,0.0
