inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
ant-1.3.csv brier,0.2,0.24,0.22,0.2,0.18,0.2,0.12,0.2,0.26,0.24,0.12,0.2,0.20600000000000002,0.2,0.235,0.26,0.001364
ant-1.3.csv brier,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0
ant-1.3.csv brier,0.1276595744680851,0.14893617021276595,0.2553191489361702,0.14893617021276595,0.2765957446808511,0.2765957446808511,0.19148936170212766,0.3191489361702128,0.2553191489361702,0.2553191489361702,0.1276595744680851,0.1595744680851064,0.225531914893617,0.2553191489361702,0.2712765957446809,0.3191489361702128,0.003911272068809417
ant-1.3.csv brier,0.20754716981132076,0.2830188679245283,0.18867924528301888,0.2641509433962264,0.32075471698113206,0.3018867924528302,0.3018867924528302,0.2641509433962264,0.3018867924528302,0.24528301886792453,0.18867924528301888,0.25,0.2679245283018868,0.27358490566037735,0.3018867924528302,0.32075471698113206,0.001694553221787112
ant-1.3.csv brier,0.20408163265306123,0.22448979591836735,0.22448979591836735,0.24489795918367346,0.2653061224489796,0.24489795918367346,0.24489795918367346,0.2653061224489796,0.22448979591836735,0.22448979591836735,0.20408163265306123,0.22448979591836735,0.23673469387755103,0.2346938775510204,0.24489795918367346,0.2653061224489796,0.0003498542274052479
ant-1.3.csv brier,0.24489795918367346,0.16326530612244897,0.1836734693877551,0.2653061224489796,0.22448979591836735,0.3673469387755102,0.20408163265306123,0.20408163265306123,0.1836734693877551,0.20408163265306123,0.16326530612244897,0.18877551020408165,0.22448979591836737,0.20408163265306123,0.23979591836734693,0.3673469387755102,0.003082049146189088
ant-1.3.csv brier,0.15217391304347827,0.2608695652173913,0.17391304347826086,0.17391304347826086,0.1956521739130435,0.21739130434782608,0.2391304347826087,0.17391304347826086,0.13043478260869565,0.21739130434782608,0.13043478260869565,0.17391304347826086,0.1934782608695652,0.18478260869565216,0.21739130434782608,0.2608695652173913,0.0014603024574669186
ant-1.3.csv brier,0.1956521739130435,0.21739130434782608,0.1956521739130435,0.21739130434782608,0.1956521739130435,0.1956521739130435,0.2391304347826087,0.1956521739130435,0.1956521739130435,0.21739130434782608,0.1956521739130435,0.1956521739130435,0.2065217391304348,0.1956521739130435,0.21739130434782608,0.2391304347826087,0.00021266540642722107
ant-1.3.csv brier,0.24074074074074073,0.24074074074074073,0.2777777777777778,0.2962962962962963,0.18518518518518517,0.3148148148148148,0.3148148148148148,0.25925925925925924,0.2777777777777778,0.18518518518518517,0.18518518518518517,0.24074074074074073,0.25925925925925924,0.2685185185185185,0.29166666666666663,0.3148148148148148,0.001989026063100138
ant-1.3.csv brier,0.19148936170212766,0.19148936170212766,0.23404255319148937,0.2978723404255319,0.2127659574468085,0.1702127659574468,0.3191489361702128,0.2553191489361702,0.14893617021276595,0.23404255319148937,0.14893617021276595,0.19148936170212766,0.225531914893617,0.22340425531914893,0.25,0.3191489361702128,0.0026437301946582166
