inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
ant-1.3.csv auc,0.7043189368770764,0.6212624584717609,0.6328903654485049,0.46511627906976744,0.5963455149501661,0.7043189368770764,0.7508305647840532,0.6445182724252492,0.6096345514950167,0.5614617940199335,0.46511627906976744,0.5996677740863787,0.6290697674418604,0.6270764119601329,0.6893687707641196,0.7508305647840532,0.00593649628591296
ant-1.3.csv auc,0.5714285714285714,0.5,0.5714285714285714,0.5714285714285714,0.5,0.5,0.5,0.5,0.5714285714285714,0.5,0.5,0.5,0.5285714285714286,0.5,0.5714285714285714,0.5714285714285714,0.0012244897959183662
ant-1.3.csv auc,0.7243589743589742,0.7115384615384616,0.5480769230769231,0.7115384615384616,0.5352564102564102,0.5849358974358975,0.7852564102564102,0.5592948717948718,0.7467948717948718,0.5977564102564102,0.5352564102564102,0.5657051282051282,0.6504807692307691,0.6546474358974359,0.721153846153846,0.7852564102564102,0.00795090092866535
ant-1.3.csv auc,0.6381987577639752,0.7158385093167703,0.7701863354037267,0.7267080745341614,0.6940993788819877,0.6444099378881989,0.6444099378881989,0.5450310559006211,0.6444099378881989,0.6164596273291926,0.5450310559006211,0.639751552795031,0.6639751552795032,0.6444099378881989,0.7104037267080746,0.7701863354037267,0.0037031750318274764
ant-1.3.csv auc,0.6166666666666667,0.5611111111111111,0.6041666666666666,0.5486111111111112,0.5361111111111112,0.5486111111111112,0.5916666666666667,0.5791666666666666,0.5611111111111111,0.5611111111111111,0.5361111111111112,0.5517361111111112,0.5708333333333333,0.5611111111111111,0.5885416666666666,0.6166666666666667,0.0006192129629629618
ant-1.3.csv auc,0.7137681159420289,0.6014492753623187,0.5905797101449275,0.7028985507246377,0.5688405797101449,0.49275362318840576,0.5797101449275363,0.7355072463768115,0.7463768115942029,0.7355072463768115,0.49275362318840576,0.582427536231884,0.6467391304347826,0.6521739130434783,0.7300724637681159,0.7463768115942029,0.007281164671287544
ant-1.3.csv auc,0.7344322344322345,0.6117216117216118,0.7216117216117216,0.7216117216117216,0.7087912087912087,0.6959706959706959,0.5659340659340659,0.7216117216117216,0.8644688644688645,0.6959706959706959,0.5659340659340659,0.6959706959706959,0.7042124542124543,0.7152014652014651,0.7216117216117216,0.8644688644688645,0.005533584242375452
ant-1.3.csv auc,0.6261261261261261,0.6966966966966966,0.6261261261261261,0.5705705705705706,0.6261261261261261,0.6261261261261261,0.5570570570570571,0.7102102102102102,0.6261261261261261,0.6126126126126126,0.5570570570570571,0.615990990990991,0.6277777777777778,0.6261261261261261,0.6261261261261261,0.7102102102102102,0.0020062630197765327
ant-1.3.csv auc,0.659090909090909,0.5818181818181819,0.6363636363636364,0.4318181818181818,0.7318181818181818,0.6136363636363635,0.6522727272727273,0.6863636363636363,0.5204545454545454,0.7318181818181818,0.4318181818181818,0.5897727272727273,0.6245454545454544,0.6443181818181818,0.6795454545454545,0.7318181818181818,0.007886157024793387
ant-1.3.csv auc,0.622972972972973,0.6594594594594594,0.668918918918919,0.4824324324324325,0.6094594594594595,0.7094594594594594,0.5054054054054054,0.5459459459459459,0.7594594594594595,0.595945945945946,0.4824324324324325,0.5584459459459459,0.615945945945946,0.6162162162162163,0.6665540540540541,0.7594594594594595,0.006947699050401752
