inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
ant-1.3.csv pf,0.09302325581395349,0.09302325581395349,0.09302325581395349,0.09302325581395349,0.09302325581395349,0.09302325581395349,0.09302325581395349,0.09302325581395349,0.09302325581395349,0.09302325581395349,0.09302325581395349,0.09302325581395349,0.09302325581395347,0.09302325581395349,0.09302325581395349,0.09302325581395349,1.925929944387236e-34
ant-1.3.csv pf,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666669,0.16666666666666666,0.16666666666666666,0.16666666666666666,7.703719777548943e-34
ant-1.3.csv pf,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.0
ant-1.3.csv pf,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869562,0.13043478260869565,0.13043478260869565,0.13043478260869565,7.703719777548943e-34
ant-1.3.csv pf,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0
ant-1.3.csv pf,0.1956521739130435,0.1956521739130435,0.1956521739130435,0.1956521739130435,0.1956521739130435,0.1956521739130435,0.1956521739130435,0.1956521739130435,0.1956521739130435,0.1956521739130435,0.1956521739130435,0.1956521739130435,0.1956521739130435,0.1956521739130435,0.1956521739130435,0.1956521739130435,0.0
ant-1.3.csv pf,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.0
ant-1.3.csv pf,0.10810810810810811,0.10810810810810811,0.10810810810810811,0.10810810810810811,0.10810810810810811,0.10810810810810811,0.10810810810810811,0.10810810810810811,0.10810810810810811,0.10810810810810811,0.10810810810810811,0.10810810810810811,0.10810810810810811,0.10810810810810811,0.10810810810810811,0.10810810810810811,0.0
ant-1.3.csv pf,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0
ant-1.3.csv pf,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.0810810810810811,0.08108108108108109,0.08108108108108109,0.08108108108108109,1.925929944387236e-34
ant-1.4.csv pf,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.0
ant-1.4.csv pf,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.0
ant-1.4.csv pf,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.22222222222222224,0.2222222222222222,0.2222222222222222,0.2222222222222222,7.703719777548943e-34
ant-1.4.csv pf,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.2592592592592592,0.25925925925925924,0.25925925925925924,0.25925925925925924,3.0814879110195774e-33
ant-1.4.csv pf,0.30434782608695654,0.30434782608695654,0.30434782608695654,0.30434782608695654,0.30434782608695654,0.30434782608695654,0.30434782608695654,0.30434782608695654,0.30434782608695654,0.30434782608695654,0.30434782608695654,0.30434782608695654,0.30434782608695654,0.30434782608695654,0.30434782608695654,0.30434782608695654,0.0
ant-1.4.csv pf,0.20754716981132076,0.20754716981132076,0.20754716981132076,0.20754716981132076,0.20754716981132076,0.20754716981132076,0.20754716981132076,0.20754716981132076,0.20754716981132076,0.20754716981132076,0.20754716981132076,0.20754716981132076,0.20754716981132076,0.20754716981132076,0.20754716981132076,0.20754716981132076,0.0
ant-1.4.csv pf,0.22448979591836735,0.22448979591836735,0.22448979591836735,0.22448979591836735,0.22448979591836735,0.22448979591836735,0.22448979591836735,0.22448979591836735,0.22448979591836735,0.22448979591836735,0.22448979591836735,0.22448979591836735,0.22448979591836732,0.22448979591836735,0.22448979591836735,0.22448979591836735,7.703719777548943e-34
ant-1.4.csv pf,0.3508771929824561,0.3508771929824561,0.3508771929824561,0.3508771929824561,0.3508771929824561,0.3508771929824561,0.3508771929824561,0.3508771929824561,0.3508771929824561,0.3508771929824561,0.3508771929824561,0.3508771929824561,0.3508771929824562,0.3508771929824561,0.3508771929824561,0.3508771929824561,3.0814879110195774e-33
ant-1.4.csv pf,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.0
ant-1.4.csv pf,0.18867924528301888,0.18867924528301888,0.18867924528301888,0.18867924528301888,0.18867924528301888,0.18867924528301888,0.18867924528301888,0.18867924528301888,0.18867924528301888,0.18867924528301888,0.18867924528301888,0.18867924528301888,0.18867924528301888,0.18867924528301888,0.18867924528301888,0.18867924528301888,0.0
ant-1.5.csv pf,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0
ant-1.5.csv pf,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.0
ant-1.5.csv pf,0.13592233009708737,0.13592233009708737,0.13592233009708737,0.13592233009708737,0.13592233009708737,0.13592233009708737,0.13592233009708737,0.13592233009708737,0.13592233009708737,0.13592233009708737,0.13592233009708737,0.13592233009708737,0.13592233009708737,0.13592233009708737,0.13592233009708737,0.13592233009708737,0.0
ant-1.5.csv pf,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941174,0.14705882352941177,0.14705882352941177,0.14705882352941177,7.703719777548943e-34
ant-1.5.csv pf,0.16161616161616163,0.16161616161616163,0.16161616161616163,0.16161616161616163,0.16161616161616163,0.16161616161616163,0.16161616161616163,0.16161616161616163,0.16161616161616163,0.16161616161616163,0.16161616161616163,0.16161616161616163,0.1616161616161616,0.16161616161616163,0.16161616161616163,0.16161616161616163,7.703719777548943e-34
ant-1.5.csv pf,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.15999999999999998,0.16,0.16,0.16,7.703719777548943e-34
ant-1.5.csv pf,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412372,0.08247422680412371,0.08247422680412371,0.08247422680412371,1.925929944387236e-34
ant-1.5.csv pf,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.0
ant-1.5.csv pf,0.26262626262626265,0.26262626262626265,0.26262626262626265,0.26262626262626265,0.26262626262626265,0.26262626262626265,0.26262626262626265,0.26262626262626265,0.26262626262626265,0.26262626262626265,0.26262626262626265,0.26262626262626265,0.26262626262626265,0.26262626262626265,0.26262626262626265,0.26262626262626265,0.0
ant-1.5.csv pf,0.09183673469387756,0.09183673469387756,0.09183673469387756,0.09183673469387756,0.09183673469387756,0.09183673469387756,0.09183673469387756,0.09183673469387756,0.09183673469387756,0.09183673469387756,0.09183673469387756,0.09183673469387756,0.09183673469387756,0.09183673469387756,0.09183673469387756,0.09183673469387756,0.0
ant-1.6.csv pf,0.1978021978021978,0.1978021978021978,0.1978021978021978,0.1978021978021978,0.1978021978021978,0.1978021978021978,0.1978021978021978,0.1978021978021978,0.1978021978021978,0.1978021978021978,0.1978021978021978,0.1978021978021978,0.1978021978021978,0.1978021978021978,0.1978021978021978,0.1978021978021978,0.0
ant-1.6.csv pf,0.25287356321839083,0.25287356321839083,0.25287356321839083,0.25287356321839083,0.25287356321839083,0.25287356321839083,0.25287356321839083,0.25287356321839083,0.25287356321839083,0.25287356321839083,0.25287356321839083,0.25287356321839083,0.25287356321839083,0.25287356321839083,0.25287356321839083,0.25287356321839083,0.0
ant-1.6.csv pf,0.21686746987951808,0.21686746987951808,0.21686746987951808,0.21686746987951808,0.21686746987951808,0.21686746987951808,0.21686746987951808,0.21686746987951808,0.21686746987951808,0.21686746987951808,0.21686746987951808,0.21686746987951808,0.21686746987951805,0.21686746987951808,0.21686746987951808,0.21686746987951808,7.703719777548943e-34
ant-1.6.csv pf,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.10344827586206898,0.10344827586206896,0.10344827586206896,0.10344827586206896,1.925929944387236e-34
ant-1.6.csv pf,0.16304347826086957,0.16304347826086957,0.16304347826086957,0.16304347826086957,0.16304347826086957,0.16304347826086957,0.16304347826086957,0.16304347826086957,0.16304347826086957,0.16304347826086957,0.16304347826086957,0.16304347826086957,0.16304347826086957,0.16304347826086957,0.16304347826086957,0.16304347826086957,0.0
ant-1.6.csv pf,0.16037735849056603,0.16037735849056603,0.16037735849056603,0.16037735849056603,0.16037735849056603,0.16037735849056603,0.16037735849056603,0.16037735849056603,0.16037735849056603,0.16037735849056603,0.16037735849056603,0.16037735849056603,0.16037735849056606,0.16037735849056603,0.16037735849056603,0.16037735849056603,7.703719777548943e-34
ant-1.6.csv pf,0.24468085106382978,0.24468085106382978,0.24468085106382978,0.24468085106382978,0.24468085106382978,0.24468085106382978,0.24468085106382978,0.24468085106382978,0.24468085106382978,0.24468085106382978,0.24468085106382978,0.24468085106382978,0.24468085106382978,0.24468085106382978,0.24468085106382978,0.24468085106382978,0.0
ant-1.6.csv pf,0.26881720430107525,0.26881720430107525,0.26881720430107525,0.26881720430107525,0.26881720430107525,0.26881720430107525,0.26881720430107525,0.26881720430107525,0.26881720430107525,0.26881720430107525,0.26881720430107525,0.26881720430107525,0.2688172043010752,0.26881720430107525,0.26881720430107525,0.26881720430107525,3.0814879110195774e-33
ant-1.6.csv pf,0.20408163265306123,0.20408163265306123,0.20408163265306123,0.20408163265306123,0.20408163265306123,0.20408163265306123,0.20408163265306123,0.20408163265306123,0.20408163265306123,0.20408163265306123,0.20408163265306123,0.20408163265306123,0.20408163265306123,0.20408163265306123,0.20408163265306123,0.20408163265306123,0.0
